C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_039.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_039.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_039.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_113.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_113.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_113.jpg,0,1,0,30.19079
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_189.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_189.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_189.jpg,0,1,0,30.19022
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_255.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_255.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_255.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_328.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_328.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_328.jpg,0,1,0,30.19006
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_407.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_407.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_407.jpg,0.1,1,0,30.1877
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_480.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_480.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_480.jpg,0.3,1,0,30.16922
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_553.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_553.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_553.jpg,0.5000001,1,0,30.14428
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_625.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_625.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_625.jpg,0.7108702,1,0,30.11296
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_704.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_704.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_704.jpg,0.4430267,1,0,30.1795
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_779.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_779.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_779.jpg,0.2160229,1,0,30.19343
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_854.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_854.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_854.jpg,0,1,0,30.18374
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_923.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_923.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_923.jpg,0,1,0,30.18771
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_40_992.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_40_992.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_40_992.jpg,0,1,0,30.18991
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_061.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_061.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_061.jpg,0,1,0,30.1895
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_133.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_133.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_133.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_203.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_203.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_203.jpg,0,1,0,30.1902
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_275.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_275.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_275.jpg,0.2,1,0,30.18056
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_344.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_344.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_344.jpg,0.35,1,0,30.16383
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_412.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_412.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_412.jpg,0.5500001,1,0,30.13821
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_482.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_482.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_482.jpg,0.7,1,0,30.11847
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_550.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_550.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_550.jpg,0.8500001,1,0,30.10675
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_618.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_618.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_618.jpg,0.7650883,1,0,30.1297
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_693.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_693.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_693.jpg,0.5423594,1,0,30.18764
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_766.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_766.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_766.jpg,0.3519115,1,0,30.20002
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_843.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_843.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_843.jpg,0.1215412,1,0,30.19421
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_912.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_912.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_912.jpg,0,1,0,30.18741
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_41_990.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_41_990.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_41_990.jpg,0,1,0,30.1898
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_067.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_067.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_067.jpg,0,1,0,30.18979
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_137.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_137.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_137.jpg,0,1,0,30.19081
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_210.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_210.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_210.jpg,0,1,0,30.19022
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_281.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_281.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_281.jpg,0,1,0,30.18697
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_352.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_352.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_352.jpg,0,1,0,30.1917
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_420.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_420.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_420.jpg,0.15,1,0,30.18361
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_491.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_491.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_491.jpg,0.35,1,0,30.16029
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_566.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_566.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_566.jpg,0.5000001,1,0,30.14459
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_648.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_648.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_648.jpg,0.4484103,1,0,30.17107
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_725.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_725.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_725.jpg,0.2117766,1,0,30.19271
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_798.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_798.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_798.jpg,0,1,0,30.1857
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_869.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_869.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_869.jpg,0,1,0,30.18876
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_42_946.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_42_946.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_42_946.jpg,0,1,0,30.19013
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_024.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_024.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_024.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_097.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_097.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_097.jpg,0.15,1,0,30.18576
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_168.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_168.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_168.jpg,0.3,1,0,30.1707
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_246.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_246.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_246.jpg,0.4651635,1,0,30.15143
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_316.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_316.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_316.jpg,0.2128215,1,0,30.19115
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_387.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_387.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_387.jpg,0.04047869,1,0,30.18917
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_457.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_457.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_457.jpg,0,1,0,30.18917
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_528.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_528.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_528.jpg,0,1,0,30.19001
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_611.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_611.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_611.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_688.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_688.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_688.jpg,0,1,0,30.19036
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_766.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_766.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_766.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_843.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_843.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_843.jpg,0.2,1,0,30.18065
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_43_923.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_43_923.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_43_923.jpg,0.2665791,1,0,30.17571
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_003.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_003.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_003.jpg,0.0257007,1,0,30.19003
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_081.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_081.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_081.jpg,0,1,0,30.18963
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_159.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_159.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_159.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_237.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_237.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_237.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_310.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_310.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_310.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_384.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_384.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_384.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_454.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_454.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_454.jpg,0.15,1,0,30.18465
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_525.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_525.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_525.jpg,0.3,1,0,30.16947
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_602.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_602.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_602.jpg,0.07189019,1,0,30.19061
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_677.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_677.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_677.jpg,0,1,0,30.1896
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_745.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_745.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_745.jpg,0,1,0,30.19004
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_823.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_823.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_823.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_901.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_901.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_901.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_44_980.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_44_980.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_44_980.jpg,0,1,0,30.1904
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_056.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_056.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_056.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_135.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_135.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_135.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_209.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_209.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_209.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_285.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_285.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_285.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_364.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_364.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_364.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_430.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_430.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_430.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_513.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_513.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_513.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_589.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_589.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_589.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_667.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_667.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_667.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_734.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_734.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_734.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_810.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_810.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_810.jpg,-0.15,1,0,30.18442
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_888.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_888.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_888.jpg,-0.2025888,1,0,30.18119
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_45_963.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_45_963.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_45_963.jpg,0,1,0,30.18901
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_041.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_041.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_041.jpg,0,1,0,30.18987
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_118.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_118.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_118.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_195.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_195.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_195.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_265.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_265.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_265.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_346.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_346.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_346.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_423.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_423.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_423.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_495.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_495.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_495.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_574.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_574.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_574.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_646.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_646.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_646.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_730.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_730.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_730.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_807.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_807.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_807.jpg,0,1,0,30.19025
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_883.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_883.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_883.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_46_956.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_46_956.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_46_956.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_47_024.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_47_024.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_47_024.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_47_093.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_47_093.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_47_093.jpg,0,1,0,30.19024
C:\Users\DELL\Desktop\imagess\IMG\center_2020_11_12_19_49_47_166.jpg,C:\Users\DELL\Desktop\imagess\IMG\left_2020_11_12_19_49_47_166.jpg,C:\Users\DELL\Desktop\imagess\IMG\right_2020_11_12_19_49_47_166.jpg,0,1,0,30.19027
